h2o_feet,coyote_creek,8.104,1441284120
h2o_feet,coyote_creek,8.045,1441284480
h2o_feet,coyote_creek,7.976,1441284840
h2o_feet,coyote_creek,7.907,1441285200
h2o_feet,coyote_creek,7.838,1441285560
h2o_feet,coyote_creek,7.753,1441285920
h2o_feet,coyote_creek,7.667,1441286280
h2o_feet,coyote_creek,7.569,1441286640
h2o_feet,coyote_creek,7.464,1441287000
h2o_feet,coyote_creek,7.356,1441287360
h2o_feet,coyote_creek,7.238,1441287720
h2o_feet,coyote_creek,7.116,1441288080
h2o_feet,coyote_creek,6.988,1441288440
h2o_feet,coyote_creek,6.860,1441288800
h2o_feet,coyote_creek,6.736,1441289160
h2o_feet,coyote_creek,6.601,1441289520
h2o_feet,coyote_creek,6.470,1441289880
h2o_feet,coyote_creek,6.322,1441290240
h2o_feet,coyote_creek,6.178,1441290600
h2o_feet,coyote_creek,6.024,1441290960
h2o_feet,coyote_creek,5.873,1441291320
h2o_feet,coyote_creek,5.715,1441291680
h2o_feet,coyote_creek,5.564,1441292040
h2o_feet,coyote_creek,5.417,1441292400
h2o_feet,coyote_creek,5.272,1441292760
h2o_feet,coyote_creek,5.131,1441293120
h2o_feet,coyote_creek,4.984,1441293480
h2o_feet,coyote_creek,4.843,1441293840
h2o_feet,coyote_creek,4.701,1441294200
h2o_feet,coyote_creek,4.564,1441294560
h2o_feet,coyote_creek,4.423,1441294920
h2o_feet,coyote_creek,4.275,1441295280
h2o_feet,coyote_creek,4.137,1441295640
h2o_feet,coyote_creek,3.999,1441296000
h2o_feet,coyote_creek,3.858,1441296360
h2o_feet,coyote_creek,3.714,1441296720
h2o_feet,coyote_creek,3.589,1441297080
h2o_feet,coyote_creek,3.461,1441297440
h2o_feet,coyote_creek,3.317,1441297800
h2o_feet,coyote_creek,3.186,1441298160
h2o_feet,coyote_creek,3.064,1441298520
h2o_feet,coyote_creek,2.930,1441298880
h2o_feet,coyote_creek,2.808,1441299240
h2o_feet,coyote_creek,2.680,1441299600
h2o_feet,coyote_creek,2.562,1441299960
h2o_feet,coyote_creek,2.461,1441300320
h2o_feet,coyote_creek,2.349,1441300680
h2o_feet,coyote_creek,2.251,1441301040
h2o_feet,coyote_creek,2.146,1441301400
h2o_feet,coyote_creek,2.054,1441301760
h2o_feet,coyote_creek,1.975,1441302120
h2o_feet,coyote_creek,1.896,1441302480
h2o_feet,coyote_creek,1.834,1441302840
h2o_feet,coyote_creek,1.788,1441303200
h2o_feet,coyote_creek,1.752,1441303560
h2o_feet,coyote_creek,1.736,1441303920
h2o_feet,coyote_creek,1.722,1441304280
h2o_feet,coyote_creek,1.742,1441304640
h2o_feet,coyote_creek,1.795,1441305000
h2o_feet,coyote_creek,1.844,1441305360
h2o_feet,coyote_creek,1.926,1441305720
h2o_feet,coyote_creek,2.011,1441306080
h2o_feet,coyote_creek,2.126,1441306440
h2o_feet,coyote_creek,2.260,1441306800
h2o_feet,coyote_creek,2.398,1441307160
h2o_feet,coyote_creek,2.549,1441307520
h2o_feet,coyote_creek,2.687,1441307880
h2o_feet,coyote_creek,2.848,1441308240
h2o_feet,coyote_creek,2.992,1441308600
h2o_feet,coyote_creek,3.153,1441308960
h2o_feet,coyote_creek,3.304,1441309320
h2o_feet,coyote_creek,3.474,1441309680
h2o_feet,coyote_creek,3.652,1441310040
h2o_feet,coyote_creek,3.832,1441310400
h2o_feet,coyote_creek,4.019,1441310760
h2o_feet,coyote_creek,4.213,1441311120
h2o_feet,coyote_creek,4.413,1441311480
h2o_feet,coyote_creek,4.629,1441311840
h2o_feet,coyote_creek,4.865,1441312200
h2o_feet,coyote_creek,5.072,1441312560
h2o_feet,coyote_creek,5.292,1441312920
h2o_feet,coyote_creek,5.522,1441313280
h2o_feet,coyote_creek,5.741,1441313640
h2o_feet,coyote_creek,5.951,1441314000
h2o_feet,coyote_creek,6.168,1441314360
h2o_feet,coyote_creek,6.381,1441314720
h2o_feet,coyote_creek,6.588,1441315080
h2o_feet,coyote_creek,6.772,1441315440
h2o_feet,coyote_creek,6.978,1441315800
h2o_feet,coyote_creek,7.175,1441316160
h2o_feet,coyote_creek,7.369,1441316520
h2o_feet,coyote_creek,7.539,1441316880
h2o_feet,coyote_creek,7.717,1441317240
h2o_feet,coyote_creek,7.887,1441317600
h2o_feet,coyote_creek,8.064,1441317960
h2o_feet,coyote_creek,8.215,1441318320
h2o_feet,coyote_creek,8.363,1441318680
h2o_feet,coyote_creek,8.501,1441319040
h2o_feet,coyote_creek,8.625,1441319400
h2o_feet,coyote_creek,8.747,1441319760
h2o_feet,coyote_creek,8.858,1441320120
h2o_feet,coyote_creek,8.960,1441320480
h2o_feet,coyote_creek,9.065,1441320840
h2o_feet,coyote_creek,9.170,1441321200
h2o_feet,coyote_creek,9.252,1441321560
h2o_feet,coyote_creek,9.334,1441321920
h2o_feet,coyote_creek,9.400,1441322280
h2o_feet,coyote_creek,9.459,1441322640
h2o_feet,coyote_creek,9.518,1441323000
h2o_feet,coyote_creek,9.551,1441323360
h2o_feet,coyote_creek,9.593,1441323720
h2o_feet,coyote_creek,9.613,1441324080
h2o_feet,coyote_creek,9.639,1441324440
h2o_feet,coyote_creek,9.662,1441324800
h2o_feet,coyote_creek,9.669,1441325160
h2o_feet,coyote_creek,9.672,1441325520
h2o_feet,coyote_creek,9.672,1441325880
h2o_feet,coyote_creek,9.662,1441326240
h2o_feet,coyote_creek,9.649,1441326600
h2o_feet,coyote_creek,9.629,1441326960
h2o_feet,coyote_creek,9.606,1441327320
h2o_feet,coyote_creek,9.573,1441327680
h2o_feet,coyote_creek,9.514,1441328040
h2o_feet,coyote_creek,9.449,1441328400
h2o_feet,coyote_creek,9.377,1441328760
h2o_feet,coyote_creek,9.298,1441329120
h2o_feet,coyote_creek,9.219,1441329480
h2o_feet,coyote_creek,9.124,1441329840
h2o_feet,coyote_creek,9.009,1441330200
h2o_feet,coyote_creek,8.878,1441330560
h2o_feet,coyote_creek,8.760,1441330920
h2o_feet,coyote_creek,8.622,1441331280
h2o_feet,coyote_creek,8.461,1441331640
h2o_feet,coyote_creek,8.310,1441332000
h2o_feet,coyote_creek,8.153,1441332360
h2o_feet,coyote_creek,7.999,1441332720
h2o_feet,coyote_creek,7.848,1441333080
h2o_feet,coyote_creek,7.687,1441333440
h2o_feet,coyote_creek,7.523,1441333800
h2o_feet,coyote_creek,7.352,1441334160
h2o_feet,coyote_creek,7.198,1441334520
h2o_feet,coyote_creek,7.034,1441334880
h2o_feet,coyote_creek,6.870,1441335240
h2o_feet,coyote_creek,6.703,1441335600
h2o_feet,coyote_creek,6.545,1441335960
h2o_feet,coyote_creek,6.381,1441336320
h2o_feet,coyote_creek,6.224,1441336680
h2o_feet,coyote_creek,6.056,1441337040
h2o_feet,coyote_creek,5.896,1441337400
h2o_feet,coyote_creek,5.728,1441337760
h2o_feet,coyote_creek,5.568,1441338120
h2o_feet,coyote_creek,5.420,1441338480
h2o_feet,coyote_creek,5.259,1441338840
h2o_feet,coyote_creek,5.105,1441339200
h2o_feet,coyote_creek,4.948,1441339560
h2o_feet,coyote_creek,4.783,1441339920
h2o_feet,coyote_creek,4.633,1441340280
h2o_feet,coyote_creek,4.475,1441340640
h2o_feet,coyote_creek,4.314,1441341000
h2o_feet,coyote_creek,4.157,1441341360
h2o_feet,coyote_creek,3.996,1441341720
h2o_feet,coyote_creek,3.835,1441342080
h2o_feet,coyote_creek,3.675,1441342440
h2o_feet,coyote_creek,3.514,1441342800
h2o_feet,coyote_creek,3.353,1441343160
h2o_feet,coyote_creek,3.186,1441343520
h2o_feet,coyote_creek,3.022,1441343880
h2o_feet,coyote_creek,2.861,1441344240
h2o_feet,coyote_creek,2.700,1441344600
h2o_feet,coyote_creek,2.533,1441344960
h2o_feet,coyote_creek,2.352,1441345320
h2o_feet,coyote_creek,2.201,1441345680
h2o_feet,coyote_creek,2.057,1441346040
h2o_feet,coyote_creek,1.919,1441346400
h2o_feet,coyote_creek,1.772,1441346760
h2o_feet,coyote_creek,1.624,1441347120
h2o_feet,coyote_creek,1.486,1441347480
h2o_feet,coyote_creek,1.368,1441347840
h2o_feet,coyote_creek,1.250,1441348200
h2o_feet,coyote_creek,1.119,1441348560
h2o_feet,coyote_creek,1.020,1441348920
h2o_feet,coyote_creek,0.948,1441349280
h2o_feet,coyote_creek,0.876,1441349640
h2o_feet,coyote_creek,0.823,1441350000
h2o_feet,coyote_creek,0.804,1441350360
h2o_feet,coyote_creek,0.801,1441350720
h2o_feet,coyote_creek,0.814,1441351080
h2o_feet,coyote_creek,0.837,1441351440
h2o_feet,coyote_creek,0.876,1441351800
h2o_feet,coyote_creek,0.932,1441352160
h2o_feet,coyote_creek,1.007,1441352520
h2o_feet,coyote_creek,1.096,1441352880
h2o_feet,coyote_creek,1.194,1441353240
h2o_feet,coyote_creek,1.293,1441353600
h2o_feet,coyote_creek,1.411,1441353960
h2o_feet,coyote_creek,1.535,1441354320
h2o_feet,coyote_creek,1.667,1441354680
h2o_feet,coyote_creek,1.798,1441355040
h2o_feet,coyote_creek,1.942,1441355400
h2o_feet,coyote_creek,2.087,1441355760
h2o_feet,coyote_creek,2.224,1441356120
h2o_feet,coyote_creek,2.369,1441356480
h2o_feet,coyote_creek,2.510,1441356840
h2o_feet,coyote_creek,2.654,1441357200
h2o_feet,coyote_creek,2.802,1441357560
h2o_feet,coyote_creek,2.940,1441357920
h2o_feet,coyote_creek,3.094,1441358280
h2o_feet,coyote_creek,3.238,1441358640
h2o_feet,coyote_creek,3.402,1441359000
h2o_feet,coyote_creek,3.560,1441359360
h2o_feet,coyote_creek,3.717,1441359720
h2o_feet,coyote_creek,3.885,1441360080
h2o_feet,coyote_creek,4.062,1441360440
h2o_feet,coyote_creek,4.239,1441360800
h2o_feet,coyote_creek,4.416,1441361160
h2o_feet,coyote_creek,4.603,1441361520
h2o_feet,coyote_creek,4.803,1441361880
h2o_feet,coyote_creek,4.984,1441362240
h2o_feet,coyote_creek,5.171,1441362600
h2o_feet,coyote_creek,5.351,1441362960
h2o_feet,coyote_creek,5.531,1441363320
h2o_feet,coyote_creek,5.699,1441363680
h2o_feet,coyote_creek,5.863,1441364040
h2o_feet,coyote_creek,6.020,1441364400
h2o_feet,coyote_creek,6.171,1441364760
h2o_feet,coyote_creek,6.319,1441365120
h2o_feet,coyote_creek,6.463,1441365480
h2o_feet,coyote_creek,6.604,1441365840
h2o_feet,coyote_creek,6.732,1441366200
h2o_feet,coyote_creek,6.860,1441366560
h2o_feet,coyote_creek,6.975,1441366920
h2o_feet,coyote_creek,7.087,1441367280
h2o_feet,coyote_creek,7.182,1441367640
h2o_feet,coyote_creek,7.277,1441368000
h2o_feet,coyote_creek,7.372,1441368360
h2o_feet,coyote_creek,7.464,1441368720
h2o_feet,coyote_creek,7.546,1441369080
h2o_feet,coyote_creek,7.615,1441369440
h2o_feet,coyote_creek,7.684,1441369800
h2o_feet,coyote_creek,7.740,1441370160
h2o_feet,coyote_creek,7.782,1441370520
h2o_feet,coyote_creek,7.822,1441370880
h2o_feet,coyote_creek,7.854,1441371240
h2o_feet,coyote_creek,7.874,1441371600
h2o_feet,coyote_creek,7.884,1441371960
h2o_feet,coyote_creek,7.881,1441372320
h2o_feet,coyote_creek,7.864,1441372680
h2o_feet,coyote_creek,7.848,1441373040
h2o_feet,coyote_creek,7.818,1441373400
h2o_feet,coyote_creek,7.779,1441373760
h2o_feet,coyote_creek,7.730,1441374120
h2o_feet,coyote_creek,7.680,1441374480
h2o_feet,coyote_creek,7.628,1441374840
h2o_feet,coyote_creek,7.566,1441375200
h2o_feet,coyote_creek,7.487,1441375560
h2o_feet,coyote_creek,7.408,1441375920
h2o_feet,coyote_creek,7.329,1441376280
h2o_feet,coyote_creek,7.241,1441376640
h2o_feet,coyote_creek,7.156,1441377000
h2o_feet,coyote_creek,7.057,1441377360
h2o_feet,coyote_creek,6.955,1441377720
h2o_feet,coyote_creek,6.850,1441378080
h2o_feet,coyote_creek,6.739,1441378440
h2o_feet,coyote_creek,6.631,1441378800
h2o_feet,coyote_creek,6.516,1441379160
h2o_feet,coyote_creek,6.407,1441379520
h2o_feet,coyote_creek,6.293,1441379880
h2o_feet,coyote_creek,6.168,1441380240
h2o_feet,coyote_creek,6.047,1441380600
h2o_feet,coyote_creek,5.932,1441380960
h2o_feet,coyote_creek,5.807,1441381320
h2o_feet,coyote_creek,5.686,1441381680
h2o_feet,coyote_creek,5.561,1441382040
h2o_feet,coyote_creek,5.436,1441382400
h2o_feet,coyote_creek,5.308,1441382760
h2o_feet,coyote_creek,5.174,1441383120
h2o_feet,coyote_creek,5.049,1441383480
h2o_feet,coyote_creek,4.925,1441383840
h2o_feet,coyote_creek,4.806,1441384200
h2o_feet,coyote_creek,4.672,1441384560
h2o_feet,coyote_creek,4.551,1441384920
h2o_feet,coyote_creek,4.423,1441385280
h2o_feet,coyote_creek,4.291,1441385640
h2o_feet,coyote_creek,4.167,1441386000
h2o_feet,coyote_creek,4.042,1441386360
h2o_feet,coyote_creek,3.917,1441386720
h2o_feet,coyote_creek,3.796,1441387080
h2o_feet,coyote_creek,3.671,1441387440
h2o_feet,coyote_creek,3.543,1441387800
h2o_feet,coyote_creek,3.428,1441388160
h2o_feet,coyote_creek,3.317,1441388520
h2o_feet,coyote_creek,3.205,1441388880
h2o_feet,coyote_creek,3.100,1441389240
h2o_feet,coyote_creek,3.002,1441389600
h2o_feet,coyote_creek,2.904,1441389960
h2o_feet,coyote_creek,2.808,1441390320
h2o_feet,coyote_creek,2.713,1441390680
h2o_feet,coyote_creek,2.625,1441391040
h2o_feet,coyote_creek,2.543,1441391400
h2o_feet,coyote_creek,2.470,1441391760
h2o_feet,coyote_creek,2.405,1441392120
h2o_feet,coyote_creek,2.352,1441392480
h2o_feet,coyote_creek,2.306,1441392840
h2o_feet,coyote_creek,2.270,1441393200
h2o_feet,coyote_creek,2.251,1441393560
h2o_feet,coyote_creek,2.267,1441393920
h2o_feet,coyote_creek,2.313,1441394280
h2o_feet,coyote_creek,2.352,1441394640
h2o_feet,coyote_creek,2.425,1441395000
h2o_feet,coyote_creek,2.520,1441395360
h2o_feet,coyote_creek,2.615,1441395720
h2o_feet,coyote_creek,2.726,1441396080
h2o_feet,coyote_creek,2.838,1441396440
h2o_feet,coyote_creek,2.972,1441396800
h2o_feet,coyote_creek,3.087,1441397160
h2o_feet,coyote_creek,3.219,1441397520
h2o_feet,coyote_creek,3.350,1441397880
h2o_feet,coyote_creek,3.504,1441398240
h2o_feet,coyote_creek,3.668,1441398600
h2o_feet,coyote_creek,3.829,1441398960
h2o_feet,coyote_creek,4.003,1441399320
h2o_feet,coyote_creek,4.163,1441399680
h2o_feet,coyote_creek,4.341,1441400040
h2o_feet,coyote_creek,4.521,1441400400
h2o_feet,coyote_creek,4.708,1441400760
h2o_feet,coyote_creek,4.888,1441401120
h2o_feet,coyote_creek,5.085,1441401480
h2o_feet,coyote_creek,5.282,1441401840
h2o_feet,coyote_creek,5.476,1441402200
h2o_feet,coyote_creek,5.676,1441402560
h2o_feet,coyote_creek,5.869,1441402920
h2o_feet,coyote_creek,6.063,1441403280
h2o_feet,coyote_creek,6.263,1441403640
h2o_feet,coyote_creek,6.444,1441404000
h2o_feet,coyote_creek,6.637,1441404360
h2o_feet,coyote_creek,6.818,1441404720
h2o_feet,coyote_creek,7.008,1441405080
h2o_feet,coyote_creek,7.185,1441405440
h2o_feet,coyote_creek,7.356,1441405800
h2o_feet,coyote_creek,7.516,1441406160
h2o_feet,coyote_creek,7.687,1441406520
h2o_feet,coyote_creek,7.854,1441406880
h2o_feet,coyote_creek,8.002,1441407240
h2o_feet,coyote_creek,8.140,1441407600
h2o_feet,coyote_creek,8.278,1441407960
h2o_feet,coyote_creek,8.402,1441408320
h2o_feet,coyote_creek,8.507,1441408680
h2o_feet,coyote_creek,8.622,1441409040
h2o_feet,coyote_creek,8.730,1441409400
h2o_feet,coyote_creek,8.812,1441409760
h2o_feet,coyote_creek,8.891,1441410120
h2o_feet,coyote_creek,8.980,1441410480
h2o_feet,coyote_creek,9.045,1441410840
h2o_feet,coyote_creek,9.114,1441411200
h2o_feet,coyote_creek,9.180,1441411560
h2o_feet,coyote_creek,9.245,1441411920
h2o_feet,coyote_creek,9.285,1441412280
h2o_feet,coyote_creek,9.321,1441412640
h2o_feet,coyote_creek,9.377,1441413000
h2o_feet,coyote_creek,9.403,1441413360
h2o_feet,coyote_creek,9.409,1441413720
h2o_feet,coyote_creek,9.439,1441414080
h2o_feet,coyote_creek,9.449,1441414440
h2o_feet,coyote_creek,9.432,1441414800
h2o_feet,coyote_creek,9.452,1441415160
h2o_feet,coyote_creek,9.432,1441415520
h2o_feet,coyote_creek,9.416,1441415880
h2o_feet,coyote_creek,9.406,1441416240
h2o_feet,coyote_creek,9.377,1441416600
h2o_feet,coyote_creek,9.341,1441416960
h2o_feet,coyote_creek,9.298,1441417320
h2o_feet,coyote_creek,9.255,1441417680
h2o_feet,coyote_creek,9.213,1441418040
h2o_feet,coyote_creek,9.150,1441418400
h2o_feet,coyote_creek,9.075,1441418760
h2o_feet,coyote_creek,9.003,1441419120
h2o_feet,coyote_creek,8.891,1441419480
h2o_feet,coyote_creek,8.776,1441419840
h2o_feet,coyote_creek,8.661,1441420200
h2o_feet,coyote_creek,8.533,1441420560
h2o_feet,coyote_creek,8.392,1441420920
h2o_feet,coyote_creek,8.264,1441421280
h2o_feet,coyote_creek,8.133,1441421640
h2o_feet,coyote_creek,7.989,1441422000
h2o_feet,coyote_creek,7.835,1441422360
h2o_feet,coyote_creek,7.690,1441422720
h2o_feet,coyote_creek,7.530,1441423080
h2o_feet,coyote_creek,7.365,1441423440
h2o_feet,coyote_creek,7.215,1441423800
h2o_feet,coyote_creek,7.060,1441424160
h2o_feet,coyote_creek,6.913,1441424520
h2o_feet,coyote_creek,6.768,1441424880
h2o_feet,coyote_creek,6.617,1441425240
h2o_feet,coyote_creek,6.470,1441425600
h2o_feet,coyote_creek,6.319,1441425960
h2o_feet,coyote_creek,6.171,1441426320
h2o_feet,coyote_creek,6.017,1441426680
h2o_feet,coyote_creek,5.860,1441427040
h2o_feet,coyote_creek,5.709,1441427400
h2o_feet,coyote_creek,5.554,1441427760
h2o_feet,coyote_creek,5.407,1441428120
h2o_feet,coyote_creek,5.259,1441428480
h2o_feet,coyote_creek,5.112,1441428840
h2o_feet,coyote_creek,4.954,1441429200
h2o_feet,coyote_creek,4.806,1441429560
h2o_feet,coyote_creek,4.659,1441429920
h2o_feet,coyote_creek,4.508,1441430280
h2o_feet,coyote_creek,4.357,1441430640
h2o_feet,coyote_creek,4.209,1441431000
h2o_feet,coyote_creek,4.068,1441431360
h2o_feet,coyote_creek,3.924,1441431720
h2o_feet,coyote_creek,3.776,1441432080
h2o_feet,coyote_creek,3.635,1441432440
h2o_feet,coyote_creek,3.488,1441432800
h2o_feet,coyote_creek,3.346,1441433160
h2o_feet,coyote_creek,3.202,1441433520
h2o_feet,coyote_creek,3.054,1441433880
h2o_feet,coyote_creek,2.913,1441434240
h2o_feet,coyote_creek,2.769,1441434600
h2o_feet,coyote_creek,2.625,1441434960
h2o_feet,coyote_creek,2.477,1441435320
h2o_feet,coyote_creek,2.329,1441435680
h2o_feet,coyote_creek,2.178,1441436040
h2o_feet,coyote_creek,2.031,1441436400
h2o_feet,coyote_creek,1.900,1441436760
h2o_feet,coyote_creek,1.765,1441437120
h2o_feet,coyote_creek,1.640,1441437480
h2o_feet,coyote_creek,1.522,1441437840
h2o_feet,coyote_creek,1.407,1441438200
h2o_feet,coyote_creek,1.302,1441438560
h2o_feet,coyote_creek,1.201,1441438920
h2o_feet,coyote_creek,1.106,1441439280
h2o_feet,coyote_creek,1.020,1441439640
h2o_feet,coyote_creek,0.938,1441440000
h2o_feet,coyote_creek,0.866,1441440360
h2o_feet,coyote_creek,0.807,1441440720
h2o_feet,coyote_creek,0.764,1441441080
h2o_feet,coyote_creek,0.738,1441441440
h2o_feet,coyote_creek,0.725,1441441800
h2o_feet,coyote_creek,0.722,1441442160
h2o_feet,coyote_creek,0.741,1441442520
h2o_feet,coyote_creek,0.797,1441442880
h2o_feet,coyote_creek,0.866,1441443240
h2o_feet,coyote_creek,0.958,1441443600
h2o_feet,coyote_creek,1.063,1441443960
h2o_feet,coyote_creek,1.175,1441444320
h2o_feet,coyote_creek,1.266,1441444680
h2o_feet,coyote_creek,1.378,1441445040
h2o_feet,coyote_creek,1.496,1441445400
h2o_feet,coyote_creek,1.621,1441445760
h2o_feet,coyote_creek,1.873,1441446480
h2o_feet,coyote_creek,2.005,1441446840
h2o_feet,coyote_creek,2.146,1441447200
h2o_feet,coyote_creek,2.287,1441447560
h2o_feet,coyote_creek,2.425,1441447920
h2o_feet,coyote_creek,2.569,1441448280
h2o_feet,coyote_creek,2.720,1441448640
h2o_feet,coyote_creek,2.874,1441449000
h2o_feet,coyote_creek,3.028,1441449360
h2o_feet,coyote_creek,3.186,1441449720
h2o_feet,coyote_creek,3.340,1441450080
h2o_feet,coyote_creek,3.497,1441450440
h2o_feet,coyote_creek,3.652,1441450800
h2o_feet,coyote_creek,3.812,1441451160
h2o_feet,coyote_creek,3.973,1441451520
h2o_feet,coyote_creek,4.144,1441451880
h2o_feet,coyote_creek,4.318,1441452240
h2o_feet,coyote_creek,4.488,1441452600
h2o_feet,coyote_creek,4.669,1441452960
h2o_feet,coyote_creek,4.846,1441453320
h2o_feet,coyote_creek,5.013,1441453680
h2o_feet,coyote_creek,5.177,1441454040
h2o_feet,coyote_creek,5.338,1441454400
h2o_feet,coyote_creek,5.489,1441454760
h2o_feet,coyote_creek,5.643,1441455120
h2o_feet,coyote_creek,5.784,1441455480
h2o_feet,coyote_creek,5.925,1441455840
h2o_feet,coyote_creek,6.063,1441456200
h2o_feet,coyote_creek,6.191,1441456560
h2o_feet,coyote_creek,6.312,1441456920
h2o_feet,coyote_creek,6.440,1441457280
h2o_feet,coyote_creek,6.558,1441457640
h2o_feet,coyote_creek,6.667,1441458000
h2o_feet,coyote_creek,6.778,1441458360
h2o_feet,coyote_creek,6.880,1441458720
h2o_feet,coyote_creek,6.965,1441459080
h2o_feet,coyote_creek,7.054,1441459440
h2o_feet,coyote_creek,7.139,1441459800
h2o_feet,coyote_creek,7.218,1441460160
h2o_feet,coyote_creek,7.290,1441460520
h2o_feet,coyote_creek,7.352,1441460880
h2o_feet,coyote_creek,7.402,1441461240
h2o_feet,coyote_creek,7.438,1441461600
h2o_feet,coyote_creek,7.467,1441461960
h2o_feet,coyote_creek,7.493,1441462320
h2o_feet,coyote_creek,7.507,1441462680
h2o_feet,coyote_creek,7.520,1441463040
h2o_feet,coyote_creek,7.530,1441463400
h2o_feet,coyote_creek,7.530,1441463760
h2o_feet,coyote_creek,7.526,1441464120
h2o_feet,coyote_creek,7.516,1441464480
h2o_feet,coyote_creek,7.503,1441464840
h2o_feet,coyote_creek,7.480,1441465200
h2o_feet,coyote_creek,7.457,1441465560
h2o_feet,coyote_creek,7.415,1441465920
h2o_feet,coyote_creek,7.372,1441466280
h2o_feet,coyote_creek,7.323,1441466640
h2o_feet,coyote_creek,7.251,1441467000
h2o_feet,coyote_creek,7.182,1441467360
h2o_feet,coyote_creek,7.100,1441467720
h2o_feet,coyote_creek,7.011,1441468080
h2o_feet,coyote_creek,6.919,1441468440
h2o_feet,coyote_creek,6.827,1441468800
h2o_feet,coyote_creek,6.726,1441469160
h2o_feet,coyote_creek,6.617,1441469520
h2o_feet,coyote_creek,6.509,1441469880
h2o_feet,coyote_creek,6.394,1441470240
h2o_feet,coyote_creek,6.276,1441470600
h2o_feet,coyote_creek,6.158,1441470960
h2o_feet,coyote_creek,6.040,1441471320
h2o_feet,coyote_creek,5.938,1441471680
h2o_feet,coyote_creek,5.827,1441472040
h2o_feet,coyote_creek,5.709,1441472400
h2o_feet,coyote_creek,5.607,1441472760
h2o_feet,coyote_creek,5.492,1441473120
h2o_feet,coyote_creek,5.394,1441473480
h2o_feet,coyote_creek,5.272,1441473840
h2o_feet,coyote_creek,5.157,1441474200
h2o_feet,coyote_creek,5.039,1441474560
h2o_feet,coyote_creek,4.934,1441474920
h2o_feet,coyote_creek,4.816,1441475280
h2o_feet,coyote_creek,4.698,1441475640
h2o_feet,coyote_creek,4.590,1441476000
h2o_feet,coyote_creek,4.472,1441476360
h2o_feet,coyote_creek,4.357,1441476720
h2o_feet,coyote_creek,4.242,1441477080
h2o_feet,coyote_creek,4.117,1441477440
h2o_feet,coyote_creek,4.006,1441477800
h2o_feet,coyote_creek,3.894,1441478160
h2o_feet,coyote_creek,3.783,1441478520
h2o_feet,coyote_creek,3.701,1441478880
h2o_feet,coyote_creek,3.612,1441479240
h2o_feet,coyote_creek,3.514,1441479600
h2o_feet,coyote_creek,3.428,1441479960
h2o_feet,coyote_creek,3.343,1441480320
h2o_feet,coyote_creek,3.264,1441480680
h2o_feet,coyote_creek,3.192,1441481040
h2o_feet,coyote_creek,3.130,1441481400
h2o_feet,coyote_creek,3.077,1441481760
h2o_feet,coyote_creek,3.035,1441482120
h2o_feet,coyote_creek,2.992,1441482480
h2o_feet,coyote_creek,2.953,1441482840
h2o_feet,coyote_creek,2.933,1441483200
h2o_feet,coyote_creek,2.907,1441483560
h2o_feet,coyote_creek,2.894,1441483920
h2o_feet,coyote_creek,2.890,1441484280
h2o_feet,coyote_creek,2.887,1441484640
h2o_feet,coyote_creek,2.897,1441485000
h2o_feet,coyote_creek,2.917,1441485360
h2o_feet,coyote_creek,2.969,1441485720
h2o_feet,coyote_creek,3.025,1441486080
h2o_feet,coyote_creek,3.091,1441486440
h2o_feet,coyote_creek,3.159,1441486800
h2o_feet,coyote_creek,3.271,1441487160
h2o_feet,coyote_creek,3.379,1441487520
h2o_feet,coyote_creek,3.501,1441487880
h2o_feet,coyote_creek,3.612,1441488240
h2o_feet,coyote_creek,3.757,1441488600
h2o_feet,coyote_creek,3.891,1441488960
h2o_feet,coyote_creek,4.019,1441489320
h2o_feet,coyote_creek,4.167,1441489680
h2o_feet,coyote_creek,4.308,1441490040
h2o_feet,coyote_creek,4.462,1441490400
h2o_feet,coyote_creek,4.623,1441490760
h2o_feet,coyote_creek,4.777,1441491120
h2o_feet,coyote_creek,4.944,1441491480
h2o_feet,coyote_creek,5.125,1441491840
h2o_feet,coyote_creek,5.305,1441492200
h2o_feet,coyote_creek,5.476,1441492560
h2o_feet,coyote_creek,5.659,1441492920
h2o_feet,coyote_creek,5.840,1441493280
h2o_feet,coyote_creek,6.017,1441493640
h2o_feet,coyote_creek,6.214,1441494000
h2o_feet,coyote_creek,6.385,1441494360
h2o_feet,coyote_creek,6.562,1441494720
h2o_feet,coyote_creek,6.729,1441495080
h2o_feet,coyote_creek,6.916,1441495440
h2o_feet,coyote_creek,7.067,1441495800
h2o_feet,coyote_creek,7.234,1441496160
h2o_feet,coyote_creek,7.395,1441496520
h2o_feet,coyote_creek,7.569,1441496880
h2o_feet,coyote_creek,7.703,1441497240
h2o_feet,coyote_creek,7.848,1441497600
h2o_feet,coyote_creek,7.986,1441497960
h2o_feet,coyote_creek,8.114,1441498320
h2o_feet,coyote_creek,8.232,1441498680
h2o_feet,coyote_creek,8.350,1441499040
h2o_feet,coyote_creek,8.445,1441499400
h2o_feet,coyote_creek,8.540,1441499760
h2o_feet,coyote_creek,8.619,1441500120
h2o_feet,coyote_creek,8.684,1441500480
h2o_feet,coyote_creek,8.770,1441500840
h2o_feet,coyote_creek,8.839,1441501200
h2o_feet,coyote_creek,8.907,1441501560
h2o_feet,coyote_creek,8.963,1441501920
h2o_feet,coyote_creek,9.009,1441502280
h2o_feet,coyote_creek,9.049,1441502640
h2o_feet,coyote_creek,9.081,1441503000
